2.002947754155065638e+02,1.974399622126287284e+02,7.142591534755431439e+02,1.890566686968774377e+02,1.786752705252955593e+02,1.867345082086977186e+02,1.532676772250360671e+02,3.542725490835985056e+02,1.562251494269612238e+02,1.241320145289416530e+02,1.000067005268663820e+02,1.867632030574421833e+02,1.603157582557852834e+02,3.353338645414859798e+02,2.815218001027765240e+02,1.173875403967107616e+02,1.771376830126073969e+02,3.385235746187332779e+02,4.668941667897629486e+02,2.029557590722234579e+02,2.680808175205697239e+02,1.790741683915292128e+02,2.798758776759914895e+02,1.566632462015815008e+02,2.196519838753801253e+02,1.048157935393370082e+02,1.409966468415719305e+02,2.452777318689908839e+02,3.804160368630200537e+02,1.792896095963832295e+02,1.307422016872092172e+02,3.245165484167991394e+02,1.543432622852922123e+02,1.815013709209360684e+02,2.287606196108928884e+02,1.160617032834045546e+02,1.704014636348704812e+02,2.152120533791870685e+02,2.535978245839614829e+02,1.940585221344728097e+02,1.341189225450947333e+02,1.546316976550241691e+02,3.210086877038035595e+02,1.462204437084080269e+02,1.929784988668949381e+02,9.814871362335824756e+01,1.546356092343008584e+02,2.312431981808221906e+02,2.435506264932868419e+02,3.199319875892661571e+02,2.607477372148027257e+02,2.163811851352079714e+02,1.392939961686193442e+02,1.313190277149901419e+02,1.437403874959021266e+02,2.000312249640689117e+02,1.363773266246335538e+02,1.164020989294034649e+02,2.318960062861787605e+02,1.580265586513097276e+02,2.794420352771276157e+02,1.723512939944352524e+02,2.905321838834746586e+02,1.766564282721609516e+02,1.100229859266416099e+02,5.982593896686817061e+02,1.369360924485677060e+02,3.036421209290787715e+02,1.062808389347445228e+02,1.642737528078478988e+02,2.070179650805304732e+02,3.015812341317302412e+02,1.939756323248202250e+02,1.952422719136645242e+02,9.786291542374664232e+01,9.233007547526197811e+01,9.748348213580491972e+01,3.022998950916784224e+02,3.320156391418548765e+02,1.322661024563171566e+02,2.321835735850696096e+02,4.898713257385009570e+02,9.427709781061379601e+01,1.086837654635983057e+02,2.258219259059883086e+02,4.263380623069501212e+02,1.489033627946977276e+02,1.519794178537405571e+02,1.554205038162406822e+02,1.895358347673925152e+02,1.591695565861893158e+02,1.935621216289913491e+02,8.375268605696811619e+01,1.510070464658725768e+02,2.336022291002752809e+02,2.710001995111888959e+02,1.949180227824807901e+02,2.184257356390145901e+02,1.857762090335593825e+02,2.166882424542047829e+02
2.008830729269421624e+02,1.952389780259399288e+02,7.421572205258636359e+02,1.878454396592564990e+02,1.698180276232755830e+02,1.916740327668171346e+02,1.519814269617718310e+02,3.503621851869459647e+02,1.540218998340210419e+02,1.207474310357638672e+02,9.859668438791048573e+01,1.858796789531720037e+02,1.582084856006903522e+02,3.383756118891808455e+02,2.859251297894765571e+02,1.164439842045957505e+02,1.826068334744249455e+02,3.441536244250234517e+02,4.745933839628459054e+02,2.001738705050885869e+02,2.755449060661644012e+02,1.756368754177315736e+02,2.814736006174416616e+02,1.559648766811934877e+02,2.186589267209665763e+02,1.039667378430538918e+02,1.428911107631045070e+02,2.432108890906414445e+02,3.736099983800924633e+02,1.805045992294882069e+02,1.314656283237482910e+02,3.258608679435330941e+02,1.571487745224005721e+02,1.852261720623175734e+02,2.361184382750894883e+02,1.121189746230925124e+02,1.688216652433820855e+02,2.187878913787283466e+02,2.515445290077151128e+02,1.924971203210759541e+02,1.378105485783547124e+02,1.545767369534971181e+02,3.223489580791830349e+02,1.464524350441827494e+02,1.882944842724584191e+02,9.876757873109019670e+01,1.570307187886065208e+02,2.299808864183781338e+02,2.372621214537323624e+02,3.189077441406373055e+02,2.659002405282923291e+02,2.099738205161813198e+02,1.395005429155989987e+02,1.304875776128310179e+02,1.402742604623477405e+02,2.038677010603872191e+02,1.334080135831002281e+02,1.177785270606564012e+02,2.305377368133678999e+02,1.549222913881811792e+02,2.777112871704628105e+02,1.683092137361038567e+02,2.853855849539954193e+02,1.741104784829109349e+02,1.078736006346717886e+02,5.947881533630904869e+02,1.431853983776637733e+02,3.034581280612597993e+02,1.048761281576332181e+02,1.642681818822833577e+02,2.116250629604132882e+02,3.016956592997216262e+02,1.953155496774012079e+02,1.899382562876735960e+02,9.483819538572862484e+01,9.207597240412655992e+01,9.658419540153377625e+01,3.020728357869459728e+02,3.244742060663977554e+02,1.324763695567728519e+02,2.353085774776912444e+02,4.876519137895943459e+02,9.270838969332605473e+01,1.122284281161629451e+02,2.228740806803974692e+02,4.342467522882681692e+02,1.472785512662147767e+02,1.527494782826255459e+02,1.555149678767903652e+02,1.909321071000935888e+02,1.570926447763556837e+02,1.966510843724300912e+02,8.400823071330572134e+01,1.475980233205731054e+02,2.303808789220666426e+02,2.738568787180345225e+02,1.985533509661375433e+02,2.180834037769365068e+02,1.767162062238292322e+02,2.172100653913223027e+02
2.037973304545226938e+02,1.937908319819108556e+02,7.770659352303041487e+02,1.885441204931032360e+02,1.700905390880545838e+02,1.879350800788819527e+02,1.523271067171901905e+02,3.493848131707403581e+02,1.535305113249918065e+02,1.180667306526373181e+02,9.822973450882295765e+01,1.859621170129559289e+02,1.569878465519755935e+02,3.422472550032998697e+02,2.986455664645899333e+02,1.178495962594277131e+02,1.868815174773304193e+02,3.564583153284208379e+02,4.711504183966554251e+02,1.981564733550560788e+02,2.778226850320712060e+02,1.732008433909702774e+02,2.867369965938721634e+02,1.574551362176551947e+02,2.156690004964144123e+02,1.066841353207680498e+02,1.430890890705584013e+02,2.416895131145573998e+02,3.788052436662910623e+02,1.788653169153853355e+02,1.296506110516032777e+02,3.198569361584964668e+02,1.573476443881594946e+02,1.941170154543835622e+02,2.343471461660975592e+02,1.124755591116145439e+02,1.688306502548867627e+02,2.216713569779753925e+02,2.395375834896892400e+02,1.916663910320814637e+02,1.377065415278204910e+02,1.562172871139117660e+02,3.308409910350293330e+02,1.444067379574131280e+02,1.901052438600088976e+02,9.691946584646012752e+01,1.572032997411167798e+02,2.282326089181372595e+02,2.334746752645058621e+02,3.168713764681629641e+02,2.685697756530257152e+02,2.107808889601948295e+02,1.409777589465145695e+02,1.280096080544386155e+02,1.445602555703051735e+02,2.120917817524848772e+02,1.346869381003382102e+02,1.153168997587856381e+02,2.303731287733303930e+02,1.526772764774227369e+02,2.770785645145628564e+02,1.743539976825485383e+02,2.780067340275189167e+02,1.749124038882738148e+02,1.090541717228209961e+02,5.973577525160234245e+02,1.458495360099183245e+02,3.067633282113127393e+02,1.057061784428850331e+02,1.676425561097306343e+02,2.136116699394451643e+02,3.121079942048166345e+02,1.999931467599801636e+02,1.848497437883221153e+02,9.559492767826010606e+01,9.185411521837563953e+01,9.793408282580720936e+01,2.910924628924445301e+02,3.230374335795103207e+02,1.364673469209933216e+02,2.402443693442121742e+02,4.828509066661405313e+02,9.202257771932529806e+01,1.119758293131271785e+02,2.160586040823604606e+02,4.350749563494914014e+02,1.488823864763025995e+02,1.522412669335112412e+02,1.550275222531534212e+02,1.907998367235725254e+02,1.594475285494322065e+02,1.974389883103026762e+02,8.573040024584167895e+01,1.458799899478790962e+02,2.265546976892619568e+02,2.817268350519742057e+02,1.926329662631769963e+02,2.212736751852750672e+02,1.791997642658432142e+02,2.214013068202580712e+02
1.975930847014089125e+02,1.969678529330932975e+02,7.737439810425554469e+02,1.848118488105494350e+02,1.634731557603487317e+02,1.896726271544753502e+02,1.503749964149959055e+02,3.438427929904547682e+02,1.517509511302831129e+02,1.168558576851432065e+02,9.727167830193883447e+01,1.903763226178244565e+02,1.548674260727530338e+02,3.431560835358012014e+02,2.958777912670250885e+02,1.196657833578295964e+02,1.925404061747808271e+02,3.556447827427534207e+02,4.780899262631210149e+02,1.987366869342783389e+02,2.780704350957009297e+02,1.751404205077440679e+02,2.923134323052283321e+02,1.595875341057142407e+02,2.124827840723603742e+02,1.052463138311619559e+02,1.432409542181738118e+02,2.537388539989935623e+02,3.710114762770747348e+02,1.742949398295853598e+02,1.314496975880892933e+02,3.103436716096222767e+02,1.624444608550848557e+02,1.959760916172677980e+02,2.420920584940539300e+02,1.141360749869136129e+02,1.730114327593979908e+02,2.224642111160847548e+02,2.374984970281263088e+02,1.900543313951429525e+02,1.383538490088618289e+02,1.591649437346832485e+02,3.182983022813648972e+02,1.413926469754019308e+02,1.892454528869639887e+02,9.576007457469417261e+01,1.596021867820756768e+02,2.287671825672371995e+02,2.277294417437394713e+02,3.235985629150445106e+02,2.671090308753771865e+02,2.207987502180096442e+02,1.361552139795317942e+02,1.285899503368115120e+02,1.453449346755508316e+02,2.088056172336470979e+02,1.386748674156668528e+02,1.102375334976947414e+02,2.320364756339259031e+02,1.532930957826943370e+02,2.765854527284431583e+02,1.735653308192004260e+02,2.709369985702027179e+02,1.756222530439645197e+02,1.061650434431409735e+02,6.092846176686066428e+02,1.482906568621419865e+02,3.128185372569069500e+02,1.064603562614612144e+02,1.738071071582260174e+02,2.239776846719414323e+02,3.091255485083361236e+02,1.984741809840461144e+02,1.812824931504040364e+02,9.523437315393900349e+01,9.113180441314712255e+01,9.896193873899753157e+01,2.854512011454058893e+02,3.211257938483384464e+02,1.367845306444146729e+02,2.309107076780866805e+02,4.723412790268000663e+02,9.539179267496389514e+01,1.127992361086603523e+02,2.239693834358472486e+02,4.389893949848456600e+02,1.498571634975725146e+02,1.515393523541961542e+02,1.584617771755092690e+02,1.902492022765756303e+02,1.608371354797622814e+02,2.021785977238839678e+02,8.792264537351285014e+01,1.497827464390735202e+02,2.282869982759344225e+02,2.802645290197002055e+02,1.901489683687710226e+02,2.254466333538264848e+02,1.797154580843285032e+02,2.257863896369639178e+02
2.028601838096197127e+02,1.928492329666531191e+02,7.804682951657883905e+02,1.890571370172046102e+02,1.658702709120057932e+02,1.934911574396581386e+02,1.492593972204152521e+02,3.410332584054946210e+02,1.540290160694621591e+02,1.153203674037204109e+02,9.678942846280723700e+01,1.884234232234850879e+02,1.571362091391204672e+02,3.378185706642972832e+02,2.893899957303045767e+02,1.202901388818846442e+02,1.925461250811508762e+02,3.542736618562150852e+02,4.917123857620838976e+02,1.990348048365530076e+02,2.829793704920932100e+02,1.708090256729389580e+02,2.990611196533916427e+02,1.538585325805837840e+02,2.155382192170328608e+02,1.065195470758199718e+02,1.442233526429375274e+02,2.562332685294770158e+02,3.721172605330051510e+02,1.708154286654228997e+02,1.298218018790563519e+02,3.121825584681112673e+02,1.612614863554416900e+02,1.947132873946231086e+02,2.445006815952730506e+02,1.177112894719415266e+02,1.749394091434707263e+02,2.201909341076582223e+02,2.356466613266475179e+02,1.948028253377879651e+02,1.404202911516447898e+02,1.556664624314382763e+02,3.283274201989554513e+02,1.440076062892188418e+02,1.875024459292013432e+02,9.442835260432117650e+01,1.626997960663690606e+02,2.323145804283863640e+02,2.306642849950454206e+02,3.271386932651839174e+02,2.668742656324199629e+02,2.297297430311187725e+02,1.391040033381592878e+02,1.218895553270500898e+02,1.457702020342598530e+02,1.981805595098643096e+02,1.378166002615691355e+02,1.122435923855201452e+02,2.321635858869828724e+02,1.492796170032135592e+02,2.798715699729777384e+02,1.736045241177682215e+02,2.698068514249143277e+02,1.670358295750467050e+02,1.049072125607421668e+02,6.073250241363436999e+02,1.499657354587285454e+02,3.049730835586403828e+02,1.089990681287073784e+02,1.778393496133434155e+02,2.213626347482671406e+02,3.089456039350302490e+02,2.024656842946666018e+02,1.780229451456416143e+02,9.455630017896241668e+01,9.044613012742901503e+01,9.511994211894361229e+01,2.926847715672992649e+02,3.343840995230096951e+02,1.418796802402099217e+02,2.316508833655614694e+02,4.871509487357561738e+02,9.602930487073317067e+01,1.136558841742227628e+02,2.239754060900242507e+02,4.453419599027818663e+02,1.480669277897615359e+02,1.469217577770518517e+02,1.561849187427712593e+02,1.919665172539827722e+02,1.630473819881941040e+02,2.015455331175772642e+02,8.810658640024377064e+01,1.489491663658083667e+02,2.205298731432783086e+02,2.851973228955772015e+02,1.875960567535169332e+02,2.215298083379965419e+02,1.798741086429647282e+02,2.303783382067261414e+02
2.096479940617247735e+02,1.886134186850771073e+02,7.773862536496823168e+02,1.885710425274329225e+02,1.653567250074207209e+02,1.869317952320039922e+02,1.468917601599481770e+02,3.540460331172035922e+02,1.563659367464632908e+02,1.169957641393888679e+02,9.682764315861319915e+01,1.961447127932160299e+02,1.576269477894863940e+02,3.495040498229741388e+02,2.909530632494437441e+02,1.176562866500780302e+02,1.928113820969784626e+02,3.373661549625309704e+02,4.900109825951856806e+02,2.026796927399888943e+02,2.832524841610137400e+02,1.686475409744358274e+02,3.098418937196077536e+02,1.577459493426436552e+02,2.200239861678321915e+02,1.046209624835277907e+02,1.425428084192859330e+02,2.477275196122986927e+02,3.788269772436811991e+02,1.706330359222644404e+02,1.257799703714367610e+02,3.161753745858186448e+02,1.575494213848201923e+02,1.932929357663482222e+02,2.449320267859122282e+02,1.166466978858183410e+02,1.759693185040240166e+02,2.189562610887344078e+02,2.378550909112624652e+02,1.879507270632354334e+02,1.378745100194993825e+02,1.549588656805451024e+02,3.378312038286858865e+02,1.454170875153902784e+02,1.856824299363588864e+02,9.518765387319633930e+01,1.625593586981283067e+02,2.290775650576970861e+02,2.296457788911039302e+02,3.321485394495570063e+02,2.715150811522867116e+02,2.221852923795218260e+02,1.378003898241954914e+02,1.192123171863136406e+02,1.458137241440756497e+02,2.052581829617805056e+02,1.390169518952326371e+02,1.109479687492578392e+02,2.267490370914327116e+02,1.515945049604404744e+02,2.744546856884003319e+02,1.741312317873892539e+02,2.707575267814897302e+02,1.642085207110367833e+02,1.007855563663906793e+02,6.148830704948193215e+02,1.496640943706278506e+02,2.999545891897504362e+02,1.090741498820369060e+02,1.812681046056604828e+02,2.205085242128981520e+02,3.038822060049182028e+02,2.093058478619553000e+02,1.720805574588768536e+02,9.570300657230052366e+01,9.260036186140581549e+01,9.571985320193076063e+01,2.976700024727711025e+02,3.407158661661721339e+02,1.439281779528499214e+02,2.398534400333642509e+02,4.815125869477569154e+02,9.443066101062662199e+01,1.176351038273592167e+02,2.258173127923971606e+02,4.549070449272487622e+02,1.446167395724615403e+02,1.430575801924335337e+02,1.533842731922855478e+02,1.957961589035271572e+02,1.682809290956751056e+02,1.997848671549407413e+02,8.639548146292781894e+01,1.523233879634054233e+02,2.242742246076789741e+02,2.836981419753905129e+02,1.858604378860227655e+02,2.223462803283453582e+02,1.821473281825790878e+02,2.369121107743175685e+02
2.115213050411093718e+02,1.928940969648379848e+02,7.702255107608706339e+02,1.866629796137410437e+02,1.703675721052184997e+02,1.932797116343199662e+02,1.498675810348220523e+02,3.522858441157796960e+02,1.506855296290784452e+02,1.169050414509135152e+02,9.970833432546341157e+01,1.916859070753860124e+02,1.638582134666296781e+02,3.506760429452341441e+02,2.909762682756576169e+02,1.157543836223416349e+02,1.959584479617251418e+02,3.463883289125769238e+02,5.113226715022074700e+02,1.998741034775047467e+02,2.794513084564269434e+02,1.678605219600074463e+02,3.092349710677571011e+02,1.611390007122298300e+02,2.136075333337250299e+02,1.067916448297697087e+02,1.428674038631866949e+02,2.618151726001771635e+02,3.913376755037444923e+02,1.742950129801702701e+02,1.300621395244853318e+02,3.162999018006723873e+02,1.559056075317561749e+02,2.019713913098497073e+02,2.536983357228047851e+02,1.147106424928656452e+02,1.733963367642321600e+02,2.165517908659893749e+02,2.395767318343333727e+02,1.864904096258744914e+02,1.349359407163509843e+02,1.552140433697672677e+02,3.477022553949609573e+02,1.460241108346187389e+02,1.825348692066273770e+02,9.674331508767505738e+01,1.606896564595239454e+02,2.249814097491087068e+02,2.249036870831130273e+02,3.241005131628654681e+02,2.698165310798158316e+02,2.204129537533904113e+02,1.381960926324814238e+02,1.236088052194047719e+02,1.468105838844640800e+02,2.075680375174750338e+02,1.406769902325796693e+02,1.089011437531669486e+02,2.239783838489437358e+02,1.527615000047792932e+02,2.740493771346314134e+02,1.758604138878839365e+02,2.615811515209790059e+02,1.617585977102327206e+02,9.992686196437982460e+01,6.162415762861709254e+02,1.536397594520563246e+02,2.991257488271186844e+02,1.076149713800478054e+02,1.777406758544621823e+02,2.220059847557350565e+02,3.027972782201711652e+02,2.097001949937627501e+02,1.742572818290865655e+02,9.796657082009851081e+01,9.432599929599429345e+01,9.357498912381925038e+01,2.965277868624585835e+02,3.363475889980799707e+02,1.404543655800198110e+02,2.339545235195595865e+02,4.736273049347985875e+02,9.614053493470740364e+01,1.161797013282077131e+02,2.235214954564251570e+02,4.465575000213905241e+02,1.465266722875689709e+02,1.427967165925684299e+02,1.577732121330717803e+02,1.947324526504165476e+02,1.639316713359068274e+02,1.977484658996428095e+02,8.798190874473961287e+01,1.580926022674967157e+02,2.255856071668705169e+02,2.841406305479717957e+02,1.863023723498718027e+02,2.188633937956251430e+02,1.826400793793614241e+02,2.408757137568019004e+02
2.065059075618396207e+02,1.928708974798173017e+02,7.564273767689792294e+02,1.859587965668526124e+02,1.757934767320800802e+02,1.956228105646440554e+02,1.459300019138411244e+02,3.466114359235226630e+02,1.512579302739574132e+02,1.203559343681470750e+02,9.859811188077840427e+01,1.873107387873066330e+02,1.648806561498363976e+02,3.454823914150939572e+02,2.922581832826134018e+02,1.123850967186776870e+02,1.990939366705124485e+02,3.605818070760398086e+02,4.980328381185775015e+02,2.042659988092478329e+02,2.787576507572036348e+02,1.668817361122451928e+02,3.108733367471733686e+02,1.624780035516099588e+02,2.114237004670469844e+02,1.057799901223437899e+02,1.453540016659814000e+02,2.583538337968278711e+02,3.895081278609210358e+02,1.753416848520414248e+02,1.307582609487023717e+02,3.099469932751130159e+02,1.572795307198519481e+02,2.089649757246478146e+02,2.575877115825479677e+02,1.120384158066013640e+02,1.706922609181530675e+02,2.167083755913064067e+02,2.379475754046648035e+02,1.840288180405929097e+02,1.381102354118676487e+02,1.603627428364181924e+02,3.512054399916731313e+02,1.516287037337685035e+02,1.832857831319840329e+02,9.812061755849359201e+01,1.567282899105491651e+02,2.179640736837924919e+02,2.197594554054161051e+02,3.168197047437285505e+02,2.652425836810576811e+02,2.240740116045269872e+02,1.332646276609207234e+02,1.203433660557917904e+02,1.452392616491902402e+02,2.056168760009152550e+02,1.443870742900718653e+02,1.081512614473375749e+02,2.236105794733778396e+02,1.544514184955738756e+02,2.767689327532418702e+02,1.721864479611077741e+02,2.707754023098632956e+02,1.600979211007977199e+02,1.023769478417063965e+02,6.158993908917746012e+02,1.563692935881204278e+02,2.906892366098554703e+02,1.102533277111320302e+02,1.807736782051200066e+02,2.200378078834960434e+02,3.007723442362992046e+02,2.087171007178589264e+02,1.753395102209509844e+02,9.820981996316669438e+01,9.659329023673556947e+01,9.324430257113692733e+01,2.950857901764405824e+02,3.255234807151474001e+02,1.406409777591420038e+02,2.313682058103854615e+02,4.679527134972925069e+02,9.628839713817097845e+01,1.179352047785872202e+02,2.274722821328367672e+02,4.595689437515674172e+02,1.518925252287495766e+02,1.426645043417922523e+02,1.594084479657422264e+02,1.950284214056125336e+02,1.594798377791056510e+02,1.969325806732506408e+02,8.857646624947474834e+01,1.600150109888300847e+02,2.202590543851094083e+02,2.835862733868418104e+02,1.867807186466593521e+02,2.169991936557066765e+02,1.836256611889768067e+02,2.365181457840856751e+02
2.047517036058554254e+02,1.899966959242509290e+02,7.532717890432340937e+02,1.783066672217115922e+02,1.706387117542346061e+02,1.937444708048765278e+02,1.433356115282120129e+02,3.446949867325849368e+02,1.519729831333102084e+02,1.260474006001503398e+02,9.784336735044433908e+01,1.928655837537987452e+02,1.591248046044198361e+02,3.429375076768824329e+02,2.990179877017939134e+02,1.068707781083456609e+02,1.963764827390470771e+02,3.495660149633554283e+02,4.844230750115110595e+02,2.033685825895326502e+02,2.794316172274964742e+02,1.684546212456722571e+02,3.190648133215681810e+02,1.574808546153277575e+02,2.092242732898434099e+02,1.058336762754696565e+02,1.446294359411902235e+02,2.612637135479382096e+02,3.983413869272468446e+02,1.825070670494864373e+02,1.326745056562756702e+02,3.119088236753254932e+02,1.530392500629311598e+02,2.092766889836143491e+02,2.496805356801864662e+02,1.143208178218925184e+02,1.685346694377338110e+02,2.184959230208041561e+02,2.318727905645252179e+02,1.814467299351670135e+02,1.404326151363415249e+02,1.642557838509361829e+02,3.510113852931633573e+02,1.494704269967622849e+02,1.825267422628151905e+02,9.631432943531798685e+01,1.537926805396868986e+02,2.191486548139598085e+02,2.155280637661856247e+02,3.238649545454201188e+02,2.631775583424887373e+02,2.231544791965536945e+02,1.354063132261987619e+02,1.234575114603697301e+02,1.460980527025067772e+02,2.088394716139578691e+02,1.447287085230017851e+02,1.036341361131725307e+02,2.178204060011506158e+02,1.584150403871059893e+02,2.807874597707826752e+02,1.754511097784032074e+02,2.679356169617675505e+02,1.632253183342753857e+02,1.018023672867459481e+02,6.211706585299976950e+02,1.514663302941795564e+02,2.888965127572147367e+02,1.105373550402558749e+02,1.822510327788080247e+02,2.192110596155464464e+02,3.007811499890171376e+02,2.027464077619909517e+02,1.778648666699658634e+02,9.905248547302402073e+01,9.616966743750101898e+01,9.765666135613020060e+01,3.022000803998906804e+02,3.378857474694946745e+02,1.387277339075250495e+02,2.312850561390462758e+02,4.670920394163102856e+02,9.498590457170990931e+01,1.159367849328880027e+02,2.278704919221320608e+02,4.650055929018477627e+02,1.508419142624628364e+02,1.412026080290570462e+02,1.564992263523675717e+02,1.928270081568600745e+02,1.589030919755386151e+02,1.956162070961242989e+02,8.959108042286808882e+01,1.519215540448969080e+02,2.262593642429241925e+02,2.916762385280877652e+02,1.892646508308309024e+02,2.129481012057063367e+02,1.804537085465692883e+02,2.366335505080554640e+02
1.987417102839781364e+02,1.899430482091503052e+02,7.578596881999907282e+02,1.825513788561678155e+02,1.733351528902308303e+02,1.987337844378467082e+02,1.459895056291150865e+02,3.425852514980834371e+02,1.536740652486531644e+02,1.237535032205714316e+02,1.018322888062865701e+02,1.924145260028296605e+02,1.633334387948803226e+02,3.364942259925902022e+02,2.934617194923118291e+02,1.059392344883923300e+02,1.966552233326329997e+02,3.500851720435457537e+02,4.788061724766964744e+02,2.021758433222575491e+02,2.860757489732103522e+02,1.687730227410982025e+02,3.165030422521915057e+02,1.658920858191542891e+02,2.113608375694207382e+02,1.088898946137488792e+02,1.464813591305770899e+02,2.594539924100237158e+02,3.952755877354417748e+02,1.827635033759500800e+02,1.299489643577179265e+02,3.212986551689033377e+02,1.533359412481375443e+02,2.154800353828223649e+02,2.489754974239339447e+02,1.145326449979580019e+02,1.695191015851377756e+02,2.151296622734251116e+02,2.338186146058915256e+02,1.777585718668961192e+02,1.458968971377609307e+02,1.647439103665201401e+02,3.374472669067139918e+02,1.513219701222554363e+02,1.837084981585096557e+02,9.563574340805487850e+01,1.519295110132762829e+02,2.223558313555557788e+02,2.156639526186158093e+02,3.095692617303805036e+02,2.617985901699329361e+02,2.221242594410153401e+02,1.363853221076260240e+02,1.235536861230884114e+02,1.475055865116422069e+02,2.105009506601309397e+02,1.462225316064767355e+02,1.010666565119031048e+02,2.165280348727202124e+02,1.561067945890306703e+02,2.816913117886344367e+02,1.710480621111828441e+02,2.675743085404399721e+02,1.697423827630236133e+02,1.037390345801319711e+02,6.379027979596636442e+02,1.544950816754939069e+02,2.805124935523364229e+02,1.160562955366190323e+02,1.772461615859930362e+02,2.133056917328291604e+02,3.017845290487766761e+02,2.019378540568738458e+02,1.771312050156896021e+02,1.001021832474972086e+02,9.825177460312120559e+01,9.697734196681778940e+01,3.024071832715279129e+02,3.404119127416643664e+02,1.369213041690277635e+02,2.375860779768995599e+02,4.629581783119380702e+02,9.746237337837048642e+01,1.132421328218042760e+02,2.256220468981323961e+02,4.686999717485255701e+02,1.550243887778843259e+02,1.437140396906780779e+02,1.539086135531337618e+02,1.957164958213630825e+02,1.629804022766335834e+02,1.924913000410890618e+02,8.749797693815595778e+01,1.507056408996940604e+02,2.276503629848610615e+02,2.990741097636096697e+02,1.928812180249146877e+02,2.161066200451539032e+02,1.835147297213854074e+02,2.423522560059767272e+02
1.985252019084253448e+02,1.905448671701082048e+02,7.582727205130767061e+02,1.775616288572223311e+02,1.660530589663665637e+02,2.056672793142715250e+02,1.497399927668561759e+02,3.529066240274846677e+02,1.491731874765733608e+02,1.245070548486606157e+02,1.001581765471501058e+02,1.913163173246296367e+02,1.640486559348035200e+02,3.449130159327650063e+02,2.981131021731115425e+02,1.066486573034274556e+02,1.943703295116177969e+02,3.599838544910969631e+02,4.910830472859647671e+02,1.952129285457873209e+02,2.761266685722568468e+02,1.693210061279231411e+02,3.043737030220700035e+02,1.682525438217564613e+02,2.166365651552322618e+02,1.095069904135237948e+02,1.430598424020317339e+02,2.740821976537300202e+02,3.950517851594556191e+02,1.836916746768852420e+02,1.290081141571764078e+02,3.158423349703975305e+02,1.538834980872970277e+02,2.183386587342845075e+02,2.483103010467020795e+02,1.156520887488590290e+02,1.685193369440963238e+02,2.128680908039250710e+02,2.407845645319253833e+02,1.829424335881728325e+02,1.480618020693366645e+02,1.645047000042009984e+02,3.451111760378765325e+02,1.519963884563604495e+02,1.850386897364991228e+02,9.401828609251904822e+01,1.505240801763019078e+02,2.207071256106419241e+02,2.161263235959335702e+02,3.124937147773500214e+02,2.621533501113687521e+02,2.188939129935435233e+02,1.322452516027617548e+02,1.243003603569491560e+02,1.417774977081010377e+02,2.077266844447235314e+02,1.418064608053420557e+02,1.017681542512302713e+02,2.152236977430349043e+02,1.614615235077112345e+02,2.745419146532517516e+02,1.689943093974673616e+02,2.706339810555742247e+02,1.695451652150717905e+02,1.049269243086971244e+02,6.453184329431637707e+02,1.532054276931863512e+02,2.726024767948766794e+02,1.157100033091066109e+02,1.732500774273279376e+02,2.203351050708955086e+02,3.055721203860410924e+02,2.019451586199503481e+02,1.803499892263898232e+02,1.044957731550803715e+02,9.865166013655871780e+01,9.737498816424511006e+01,3.065854229920598755e+02,3.406551272662813972e+02,1.384282354490921989e+02,2.432638185802280191e+02,4.730437235789233341e+02,9.500326786479088526e+01,1.140025097499108995e+02,2.210419517628568258e+02,4.599441946039317486e+02,1.534514434652706996e+02,1.435006971693060791e+02,1.505193161265318054e+02,1.985119934746430488e+02,1.661121369783707280e+02,1.877721067852630199e+02,9.176962481534185656e+01,1.510141041367201069e+02,2.266212647100206254e+02,3.060722687983762285e+02,1.891535240657592283e+02,2.197915654087939572e+02,1.864963045128538397e+02,2.489338273192689144e+02
