Open,High,Low,Close,Adj Close,Volume
-0.74039321474528,-0.7386924903742571,-0.7361584781173311,-0.7379311367123205,-0.7379311367123205,-0.903748019053344
-0.738889367487183,-0.738396893947594,-0.7348157803621644,-0.7349587419884005,-0.7349587419884005,-0.9185656722861001
-0.7376849533697379,-0.7377486005948115,-0.734398995380136,-0.735875939626003,-0.735875939626003,-0.9405402177867737
-0.7381525949895276,-0.7356592780177411,-0.7331144009655148,-0.7326250245799137,-0.7326250245799137,-0.9341415745287859
-0.732096834308894,-0.7263580576616789,-0.7273474532869655,-0.722845035544259,-0.722845035544259,-0.8164124088967267
-0.7241907265826559,-0.7251487727070458,-0.7246177157535842,-0.726928226542821,-0.726928226542821,-0.854388454471466
-0.7272118648711594,-0.7273288332663268,-0.7251267616320898,-0.7251244144767908,-0.7251244144767908,-0.8748171503777021
-0.7289007387675533,-0.724940531722428,-0.7235961973192995,-0.725345216287903,-0.725345216287903,-0.9002209381748967
-0.727884725675255,-0.7279435294046901,-0.7261209485607891,-0.7258751623536739,-0.7258751623536739,-0.9143928567669384
-0.7297216155047779,-0.7287328827360303,-0.7297867833344247,-0.731836919849214,-0.731836919849214,-0.8861370743065888
-0.7383208034686652,-0.735232675273567,-0.7341871693857978,-0.7340891091821109,-0.7340891091821109,-0.900103531876585
-0.738906212533887,-0.7389746505997081,-0.7352086878200825,-0.7373060881327997,-0.7373060881327997,-0.8990419832626834
-0.7361339991334681,-0.7345003821733475,-0.7320006489389543,-0.7346054672352835,-0.7346054672352835,-0.9009645113975375
-0.7387547953263639,-0.739253455130551,-0.7375045206371673,-0.7390079968915622,-0.7390079968915622,-0.9129057103216568
-0.7407027307151639,-0.7389478050428411,-0.7367802493912512,-0.7381757209390893,-0.7381757209390893,-0.9076566704013045
-0.7413082919950778,-0.7395860044662415,-0.7364010349903274,-0.7380194791558664,-0.7380194791558664,-0.915058159124038
-0.7396665116330843,-0.7406038134865205,-0.7406715895641185,-0.739239006680171,-0.739239006680171,-0.8902903221093652
-0.7413991450083461,-0.7417391523547634,-0.7409961409538715,-0.742136633398705,-0.742136633398705,-0.9199892236531295
-0.74319570352094,-0.7421221042234718,-0.7399507176912747,-0.7419328267841692,-0.7419328267841692,-0.9083366485456931
-0.7425934762965589,-0.7431701144952261,-0.7433363977066083,-0.7402546868666251,-0.7402546868666251,-0.8852320674237694
-0.7405345222360262,-0.7385782893753445,-0.7371526377418289,-0.735128612507536,-0.735128612507536,-0.8805602751367829
-0.736605001696335,-0.734883334042056,-0.7321065482840228,-0.7315651324483722,-0.7315651324483722,-0.8970362923331918
-0.7359759003711072,-0.7362269541632518,-0.7323012955003954,-0.7351014364823396,-0.7351014364823396,-0.9254192649500457
-0.7354745955454544,-0.7365628457707724,-0.735673309762936,-0.737761293342061,-0.737761293342061,-0.9035425580312986
-0.7410189820149751,-0.7386924903742571,-0.7370911486803119,-0.7360559909737587,-0.7360559909737587,-0.9101417703822355
-0.7372778625004308,-0.7369995155987719,-0.7341427454501457,-0.7367218035910741,-0.7367218035910741,-0.9015760025345776
-0.7375705737549278,-0.7354107150067092,-0.7327249338369712,-0.7329137528795794,-0.7329137528795794,-0.9064043365526463
-0.7344014060895232,-0.7315242703162879,-0.7292845635062652,-0.7280322627472593,-0.7280322627472593,-0.9053965991588042
-0.7301219844879301,-0.7282189513953675,-0.7261585191418938,-0.728011887515581,-0.728011887515581,-0.8687560502273606
-0.7326048475769293,-0.7315242703162879,-0.7310064620102551,-0.7334267173232119,-0.7334267173232119,-0.8464439616190409
-0.7345056894313289,-0.7352595342532124,-0.7345049083773052,-0.7347209585551497,-0.7347209585551497,-0.8165885183441943
-0.7400433271271502,-0.7398144198868448,-0.7378598302097794,-0.7385052132765497,-0.7385052132765497,-0.8638152018400764
-0.7382333382860189,-0.7386857924078187,-0.7374293794749581,-0.7397247408008543,-0.7397247408008543,-0.8864990770597165
-0.7394141989143777,-0.7392500994359426,-0.735359011100803,-0.7371939904224736,-0.7371939904224736,-0.9218090212769608
-0.7377152153012068,-0.737002898138937,-0.7332818030242011,-0.736032194983664,-0.736032194983664,-0.9171567967063597
-0.7390273140348519,-0.7379602241195945,-0.7341222536470069,-0.7349112043059638,-0.7349112043059638,-0.8964737204871148
-0.735141526086484,-0.7345205566093331,-0.7304291010198865,-0.7323600515470283,-0.7323600515470283,-0.927023817693639
-0.7338799221616337,-0.734883334042056,-0.7330699770298628,-0.7342521789077283,-0.7342521789077283,-0.918868971890072
-0.7373451485808403,-0.7354980436031977,-0.7326497790226614,-0.7328526000356681,-0.7328526000356681,-0.9601813131085022
-0.7339438204114213,-0.7334019827913536,-0.7296296340033582,-0.7304543225992919,-0.7304543225992919,-0.9281440694566965
-0.7308486876001257,-0.7297540742964745,-0.7263020163722682,-0.7265137989457928,-0.7265137989457928,-0.9150532671949417
-0.7268821563552663,-0.7275101884257421,-0.7259945437604811,-0.7264628405049397,-0.7264628405049397,-0.914568966214406
-0.7294222226954429,-0.7281182134432239,-0.7251745985929149,-0.7262080754495507,-0.7262080754495507,-0.9278260940654356
-0.7262092821073983,-0.7248699950217599,-0.7223935974214349,-0.7213673222061491,-0.7213673222061491,-0.884982579039857
-0.7238542692930634,-0.7241343462269321,-0.72009776460435,-0.7204297493368682,-0.7204297493368682,-0.8857652876952684
-0.7224076387299162,-0.7224548344982156,-0.7197151235261525,-0.7198556727726388,-0.7198556727726388,-0.9154935408136106
-0.72145555077495,-0.7224649284275977,-0.7205555604968576,-0.7215813367981814,-0.7215813367981814,-0.9143928567669384
-0.7235178523347878,-0.7228377595213673,-0.7197356426334928,-0.7219414394936929,-0.7219414394936929,-0.9377224666272929
-0.7241940875257333,-0.725142061317829,-0.7242145828722479,-0.7246148843660127,-0.7246148843660127,-0.8336026477411984
-0.7350877106659286,-0.7308692655742887,-0.7336371125968132,-0.7293978648006049,-0.7293978648006049,-0.651388072761437
-0.7299100299736969,-0.7276042552570042,-0.7263293615299544,-0.7246080699980564,-0.7246080699980564,-0.8693773252225934
-0.7269830787539946,-0.7274933965299217,-0.7254513130218427,-0.7269519953840393,-0.7269519953840393,-0.9113256172235452
-0.728140399337039,-0.728400373668675,-0.7250652862226734,-0.7272577460291577,-0.7272577460291577,-0.9097210644799519
-0.7326452057814028,-0.7329182929705016,-0.7300601256944816,-0.7324212043909397,-0.7324212043909397,-0.8645881266372951
-0.7349598603912642,-0.7352225947669633,-0.7314540324793442,-0.7332194763758215,-0.7332194763758215,-0.9244359872016852
-0.7356629831268289,-0.7336001701149246,-0.7318332468802681,-0.7342657669203267,-0.7342657669203267,-0.9188494041736868
-0.7354745955454544,-0.7333348017852939,-0.7318400592785135,-0.7313273490151215,-0.7313273490151215,-0.9255171035319721
-0.7329412779789772,-0.7330325073921924,-0.7300259271822479,-0.7324042227688015,-0.7324042227688015,-0.9050737318384471
-0.7322650696755764,-0.7303318041030319,-0.7270126628216936,-0.7268093416134147,-0.7268093416134147,-0.9067907989512557
-0.7294255836385203,-0.7295088267117156,-0.7250242753121945,-0.7260110424796566,-0.7260110424796566,-0.927557037965138
-0.7287695275498116,-0.7300059661565581,-0.725577745126352,-0.7265443685805293,-0.7265443685805293,-0.9473302153724671
-0.7290050221093589,-0.7285985341466892,-0.7267632252899487,-0.7294080456292249,-0.7294080456292249,-0.9377224666272929
-0.7322516124594944,-0.7323808314992448,-0.7290317812098508,-0.7314190579193312,-0.7314190579193312,-0.9439303246505241
-0.7321001952519715,-0.7332575402726305,-0.7303300140730633,-0.7307362772543157,-0.7307362772543157,-0.9386079057937269
-0.7337588206606689,-0.7333650433051047,-0.7287208682686893,-0.7315005859949208,-0.7315005859949208,-0.9466453452989821
-0.7349901357665054,-0.7362269541632518,-0.7315735975772054,-0.7331651378998665,-0.7331651378998665,-0.9440379470906431
-0.7350136758118195,-0.7357230899064142,-0.7334355393300946,-0.7346122680288016,-0.7346122680288016,-0.9419442014374177
-0.7378598837350305,-0.7385010144399029,-0.7365240131133616,-0.7384984396319079,-0.7384984396319079,-0.9095400631033881
-0.7425463693183861,-0.7436437238094746,-0.7396534705029061,-0.7419463876478911,-0.7419463876478911,-0.9199598720785516
-0.7436094759450851,-0.744476795130173,-0.7401522773058926,-0.7428805669076318,-0.7428805669076318,-0.9294551064545105
-0.7448105560069973,-0.7412655430405148,-0.7398413780168318,-0.7399116065165664,-0.7399116065165664,-0.9228118667417067
-0.7412309365292082,-0.7412285767087089,-0.7377607842192584,-0.7399897138337397,-0.7399897138337397,-0.9510823249893452
-0.7404571398826121,-0.7396162325632738,-0.7367495185125933,-0.738661495783087,-0.738661495783087,-0.9254339407373346
-0.7397674743631294,-0.740341800851498,-0.7354683371231452,-0.7371736151907953,-0.7371736151907953,-0.9688449195380865
-0.7380415628740224,-0.7392500994359426,-0.7356391522070045,-0.7383625595059251,-0.7383625595059251,-0.9587088424505096
-0.7406758162830002,-0.7402914117412587,-0.7369032548184868,-0.7396602214962793,-0.7396602214962793,-0.9599122570082045
-0.7441679705781429,-0.7440434809967819,-0.7431040799091311,-0.7451769681856164,-0.7451769681856164,-0.9265688682876811
-0.7473203066406158,-0.7468382108488694,-0.7431484901926825,-0.7457204751151091,-0.7457204751151091,-0.9463420456950102
-0.7477173281244629,-0.7451687527811997,-0.7428683354343804,-0.7433833233737679,-0.7433833233737679,-0.9390726390578774
-0.7454665986519338,-0.7459547906862669,-0.7439035332735586,-0.7462809908156165,-0.7462809908156165,-0.920331658689872
-0.7459375877710284,-0.7432171479108571,-0.7410371518643504,-0.7417018169955603,-0.7417018169955603,-0.9112326705707151
-0.7439223931893633,-0.7407616653608987,-0.7406203122739191,-0.7378801782714672,-0.7378801782714672,-0.9115457540328796
-0.7394983031539466,-0.738618611401759,-0.7350037151802917,-0.7351863581674691,-0.7351863581674691,-0.9482303303261902
-0.7364906355252973,-0.7373085616494253,-0.7342760172571018,-0.7351795437995128,-0.7351795437995128,-0.9350074459788347
-0.7360566436675986,-0.7353032119742351,-0.7313105352489697,-0.7323023058870952,-0.7323023058870952,-0.9510040541238041
-0.7339404594683439,-0.7345474155889785,-0.7307707311876049,-0.732091684904603,-0.732091684904603,-0.948411331702754
-0.7344383764633746,-0.7328779709440874,-0.7300601256944816,-0.7295371385361276,-0.7295371385361276,-0.9326104007216375
-0.7314576232668892,-0.7325655691988253,-0.7287174279393149,-0.730600410702771,-0.730600410702771,-0.9578087274967865
-0.7324332512671695,-0.7333113119230352,-0.7304837503789567,-0.7319558047786202,-0.7319558047786202,-0.9465621825043448
-0.7318613397493466,-0.7328679038602621,-0.730473497651337,-0.7324008291592614,-0.7324008291592614,-0.9460191783746531
-0.7348185663442903,-0.73576005623822,-0.7317956626470628,-0.7329613177108925,-0.7329613177108925,-0.9497908557079165
-0.7351751758485748,-0.7305266357319945,-0.7310884701791125,-0.7271150651096567,-0.7271150651096567,-0.9167556585204614
-0.7285676827523553,-0.7298481142821798,-0.7268759779895646,-0.7287898114176607,-0.7287898114176607,-0.9332316757168703
-0.7311245672516912,-0.7304729043499251,-0.7268008368273553,-0.7271864259310645,-0.7271864259310645,-0.7988308157245494
-0.731878157908506,-0.7313261098382737,-0.7303607722559226,-0.7328288311944497,-0.7328288311944497,-0.9244506629889742
-0.7351247079273245,-0.7351856418579358,-0.7316590187712357,-0.7327133398745835,-0.7327133398745835,-0.9386666089428828
-0.7351078897681653,-0.7363781080711918,-0.7336405256219862,-0.7359778565077091,-0.7359778565077091,-0.9307318999486502
-0.7378834506678892,-0.7376545471863278,-0.7338455392180792,-0.7356585314244306,-0.7356585314244306,-0.949766396062435
-0.739054241910788,-0.7394113204277076,-0.7351061741959857,-0.7362631911978347,-0.7362631911978347,-0.9498202072824945
-0.7409853322528841,-0.7382961291498935,-0.7361311329596449,-0.7364262609234521,-0.7364262609234521,-0.9271412239919506
-0.7372274080229528,-0.7360018944372568,-0.7321202276889163,-0.7326589878241905,-0.7326589878241905,-0.9289805893321673
-0.7363930606258742,-0.7354342182917463,-0.7328821104722392,-0.7323226811187735,-0.7323226811187735,-0.9382507949696954
-0.7346200824899113,-0.7338420351595184,-0.7348362994695047,-0.7363651352284171,-0.7363651352284171,-0.9078376717778683
-0.7389936777165331,-0.7394147029678728,-0.7355537446650748,-0.7376355804702602,-0.7376355804702602,-0.9449674136189441
-0.7415337171691652,-0.7405970752517468,-0.7375660370028858,-0.7398810233073917,-0.7398810233073917,-0.9481178159569748
-0.742250310564584,-0.7432876846115254,-0.7418297655263311,-0.7439812095025302,-0.7439812095025302,-0.9163153849017925
-0.7452916413990964,-0.7444062584295048,-0.7447849675026419,-0.7432372759936032,-0.7432372759936032,-0.8817000946162257
-0.7427482141158426,-0.7423303452080895,-0.7388984410741307,-0.7390317657327805,-0.7390317657327805,-0.9010721338376565
-0.7420114550619592,-0.7407684035956723,-0.7371594774442758,-0.737757899732521,-0.737757899732521,-0.9424774217089168
-0.7417994871039537,-0.7398379231718819,-0.7371287329135172,-0.7363583208604607,-0.7363583208604607,-0.9505637805051352
-0.7387379771672046,-0.7366871541218453,-0.7341871693857978,-0.7343540822149963,-0.7343540822149963,-0.9335251914626495
-0.7353366624415578,-0.7324211535256591,-0.7307673181624319,-0.7289120899566071,-0.7289120899566071,-0.9131894422092435
-0.7329412779789772,-0.7329015010746813,-0.7301796907923428,-0.73205090729237,-0.73205090729237,-0.803169956832986
-0.7048190438670827,-0.6930765335685434,-0.7000227600996689,-0.6903968343107063,-0.6903968343107063,-0.44557972375011967
-0.6930843379998817,-0.6918874230498957,-0.6912937570902612,-0.6931517801097394,-0.6931517801097394,-0.8339059473451703
-0.6952576716752246,-0.6939028935000249,-0.692578324200681,-0.6918949228804946,-0.6918949228804946,-0.9033566647256384
-0.6966033798396436,-0.6865969154669923,-0.6909247681127557,-0.6836028008626934,-0.6836028008626934,-0.8811179550537636
-0.6862177699674837,-0.6846419549020415,-0.682667240400749,-0.6855934786444359,-0.6855934786444359,-0.9090557621228522
-0.687243892776559,-0.6885888557865275,-0.687470732029257,-0.6891093667234105,-0.6891093667234105,-0.912069190446186
-0.6918260815743367,-0.6903993872555336,-0.6867020504997894,-0.6891773067864018,-0.6891773067864018,-0.9547170283079117
-0.6905140097282363,-0.6858612935177215,-0.6865277950865558,-0.6819620585222805,-0.6819620585222805,-0.9328843487510314
-0.6843472169320977,-0.6856698175833671,-0.6822572541648653,-0.6839391347169865,-0.6839391347169865,-0.9466257775825969
-0.6872068820713906,-0.6843228551903413,-0.6829508081842242,-0.6838847555177172,-0.6838847555177172,-0.9311721735673191
-0.6862446709558753,-0.6861770509575917,-0.6825647540808536,-0.6850873014198834,-0.6850873014198834,-0.9486216846538958
-0.6863422592990707,-0.6873963895732715,-0.6836135903686231,-0.6854032193191837,-0.6854032193191837,-0.9556905221980796
-0.6900934481990748,-0.6876382546178652,-0.6851885786170656,-0.6869624471584451,-0.6869624471584451,-0.9536065604030468
-0.6883271785054945,-0.6892001962302824,-0.6858889313825693,-0.6865446395263151,-0.6865446395263151,-0.9667413900266685
-0.6893331222123329,-0.6902314146062164,-0.6885298620009485,-0.6915721906132379,-0.6915721906132379,-0.929234969645176
-0.6939960543066022,-0.6920553956992128,-0.6882360278377528,-0.6888274120683867,-0.6888274120683867,-0.9482547899716718
-0.6937403537572735,-0.6929186682713866,-0.6884068565737129,-0.69067539535619,-0.69067539535619,-0.9569722076213156
-0.6943493028678093,-0.692371153139083,-0.6894317880331706,-0.6902711350133437,-0.6902711350133437,-0.9518112224246971
-0.6946689016669255,-0.687235155158728,-0.6889193018252907,-0.6832427388904965,-0.6832427388904965,-0.9341366825996896
-0.6855280775604564,-0.6849174037382759,-0.6807711137877268,-0.6823051660212156,-0.6823051660212156,-0.9543256739802061
-0.6852084787613402,-0.6855052274742153,-0.6807847795405196,-0.682872468940803,-0.682872468940803,-0.9489641196906383
-0.684912420007538,-0.6818976141601936,-0.6811503145365501,-0.6835552360313804,-0.6835552360313804,-0.925316534439023
-0.6862682378887339,-0.6865969154669923,-0.6832651068463572,-0.6857123364249658,-0.6857123364249658,-0.9560427410930147
-0.6868637163394156,-0.6870638536603594,-0.6841841389607466,-0.686694107664896,-0.686694107664896,-0.9642562900457374
-0.6878561893863998,-0.6854011069819065,-0.6822572541648653,-0.6826992048121274,-0.6826992048121274,-0.9579897288733504
-0.6856963129271387,-0.6861199504581355,-0.6811571678910975,-0.6834397718603905,-0.6834397718603905,-0.9500452360209253
-0.684438069945366,-0.6804028401310578,-0.679175620084045,-0.6786703794383966,-0.6786703794383966,-0.9324929944233258
-0.6805892927021664,-0.6776114659735788,-0.6764698010310763,-0.6744309059332972,-0.6744309059332972,-0.8995556358177971
-0.6760710155979485,-0.6754280765652463,-0.6706413506389091,-0.6728342940913429,-0.6728342940913429,-0.9564340954207203
-0.6760272695628531,-0.6758916322184481,-0.6708292718049356,-0.6740300527744291,-0.6740300527744291,-0.9530488804860663
-0.6755730986029177,-0.6759823433551018,-0.6737981395340393,-0.6757659247774681,-0.6757659247774681,-0.9442238403963034
-0.6797986644526386,-0.676959790080631,-0.6743925929544745,-0.6761803388000581,-0.6761803388000581,-0.9294061871635473
-0.679657383849437,-0.6767784349212158,-0.6740578024892026,-0.6745090132504705,-0.6745090132504705,-0.9531075836352221
-0.6776960046883274,-0.6782295178065505,-0.6736853868344234,-0.6747943615150342,-0.6747943615150342,-0.955940010581992
-0.673460302234285,-0.6747562665046483,-0.6706140327854243,-0.6705379335366728,-0.6705379335366728,-0.9415039278187489
-0.6730565991955999,-0.6706212722259733,-0.6679013876821096,-0.6677286085383703,-0.6677286085383703,-0.9388720699649282
-0.671320618321033,-0.6672622219229837,-0.6652946419238635,-0.6655137489104137,-0.6655137489104137,-0.9207083372302887
-0.6675357796589378,-0.6675947712586743,-0.6654586036531752,-0.6680173504124741,-0.6680173504124741,-0.9276597684761607
-0.6701700330679154,-0.6704096487011904,-0.667566542608435,-0.6705073503274981,-0.6705073503274981,-0.9333001627242188
-0.6715729310397396,-0.6726434406425408,-0.671362222511753,-0.673622425970919,-0.673622425970919,-0.9056167359681386
-0.6754082510668573,-0.6731808752682407,-0.6699546636261983,-0.6694814621635476,-0.6694814621635476,-0.9330311066239211
-0.6724409416426815,-0.6711419418014097,-0.6677783686027733,-0.6705413271462128,-0.6705413271462128,-0.9362744556147818
-0.6727672892154972,-0.6697344695232057,-0.6709693423580363,-0.665483165701239,-0.665483165701239,-0.903273501931001
-0.6697663300292305,-0.6673696981099009,-0.6641227865567574,-0.6649838028446429,-0.6649838028446429,-0.9299149477895646
-0.6672329855752086,-0.6642860966431456,-0.6610753373360702,-0.6600921318837027,-0.6600921318837027,-0.8518446513413791
-0.6606591287973076,-0.6593718161169555,-0.6552263541844621,-0.6551732713231277,-0.6551732713231277,-0.9271803594247212
-0.6582603968354219,-0.6595599095111444,-0.6542082760795518,-0.656280687562668,-0.656280687562668,-0.975483267321794
-0.6585833565776156,-0.6582969200199988,-0.6540067028128331,-0.6543715785798296,-0.6543715785798296,-0.945955583296401
-0.656568135108406,-0.657866961581216,-0.6525547199916264,-0.6540522534965512,-0.6540522534965512,-0.9346111997220328
-0.6564537420498235,-0.6577930423403826,-0.6538939501132173,-0.6570891946739225,-0.6570891946739225,-0.9509306751873593
-0.6591788350282972,-0.6576250965366224,-0.6548369143601198,-0.6532675559498295,-0.6532675559498295,-0.9449723055480405
-0.6580955492993616,-0.6587167845293995,-0.6541536130683806,-0.6558458711595232,-0.6558458711595232,-0.922298214186593
-0.6582502871186451,-0.6589922467884122,-0.6552912699232529,-0.6586042377169727,-0.6586042377169727,-0.9298660284986014
-0.6589197735358912,-0.6583439534356299,-0.6547754116465021,-0.6544191434111427,-0.6544191434111427,-0.9248469092457762
-0.654885996541939,-0.6513470214532509,-0.6497464146187624,-0.6471019782653153,-0.6471019782653153,-0.8865284286342945
-0.6478209312113897,-0.6487840627163751,-0.6456022511931783,-0.6462968919124772,-0.6462968919124772,-0.9016983007619856
-0.6486822064844044,-0.6498253750216911,-0.6482431545073561,-0.6500301881930242,-0.6500301881930242,-0.9094275487341726
-0.6501490161497885,-0.6515519067432601,-0.6493740262681844,-0.6500505634247025,-0.6500505634247025,-0.9065413105673433
-0.6543914404899855,-0.64892180726866,-0.6511095632207657,-0.6524964056923916,-0.6524964056923916,-0.8930689378360755
-0.6505292194744763,-0.6475479322048749,-0.6473788127083393,-0.6435215437328895,-0.6435215437328895,-0.8899527790017191
-0.6454692927839045,-0.646204312083679,-0.6420149979111263,-0.6437865031913368,-0.6437865031913368,-0.9159974095105317
-0.6467780036869275,-0.6452201271233761,-0.6405766671906116,-0.6412047672232266,-0.6412047672232266,-0.9290246166940342
-0.6441706781538861,-0.6443131768301796,-0.6418749000538242,-0.6431376721961597,-0.6431376721961597,-0.8792541300680652
-0.6427980421135309,-0.6431811668109884,-0.6394492357591577,-0.6386638088673496,-0.6386638088673496,-0.9145445065689244
-0.6408870905423545,-0.6418744861760415,-0.6368663948292232,-0.6382154044516066,-0.6382154044516066,-0.9345280369273953
-0.6431108921389477,-0.6436883867624343,-0.638400399471388,-0.6398867300011941,-0.6398867300011941,-0.9160512207305912
-0.6461354182580731,-0.6466913575991395,-0.6491177626860936,-0.6522076638182879,-0.6522076638182879,-0.8209814706726904
-0.654515902934028,-0.6557776121585889,-0.6630329393585088,-0.6598849180851886,-0.6598849180851886,-0.7984247856095548
-0.6598247814002289,-0.6560295308642292,-0.6535796514510843,-0.6524862248637716,-0.6524862248637716,-0.9032783938600972
-0.656864193862208,-0.6573731778309819,-0.6571737307834824,-0.6579520131122556,-0.6579520131122556,-0.8949767901836406
-0.6481573616134375,-0.647047437065424,-0.6476657935169874,-0.6482807553262633,-0.6482807553262633,-0.762332132736899
-0.6392924171585339,-0.6356098607166603,-0.6395073390997031,-0.6327971810344356,-0.6327971810344356,-0.739100361458471
-0.6366514284196291,-0.6372289162513122,-0.646039555282547,-0.6489465407947024,-0.6489465407947024,-0.7878826784069832
-0.6505157488146222,-0.646204312083679,-0.6443313225313498,-0.6473397616985661,-0.6473397616985661,-0.8738436564875343
-0.6487023855866412,-0.6476251937175382,-0.647402717536651,-0.6456276856856218,-0.6456276856856218,-0.8942625685355778
-0.6460950600535997,-0.6444710421273363,-0.6407304308007065,-0.6399342948325073,-0.6399342948325073,-0.9161735189579991
-0.6405439248103795,-0.6385120936012219,-0.6362856208136816,-0.6339963197526237,-0.6339963197526237,-0.8824387759097702
-0.6391410268385553,-0.6370005008307088,-0.63339530727196,-0.6355283579922504,-0.6355283579922504,-0.9162420059653477
-0.6363250808468135,-0.6338194902608614,-0.6323054600737115,-0.6296685309528546,-0.6296685309528546,-0.9110761288396328
-0.6333544104795603,-0.6344476360232151,-0.6291725896589939,-0.6308540952328825,-0.6308540952328825,-0.9270384934809279
-0.6361299713792842,-0.6311221426663092,-0.629760217029083,-0.6263666303170361,-0.6263666303170361,-0.9215644248221448
-0.6311306088829671,-0.6296139324359615,-0.6252710104106074,-0.6253815197653185,-0.6253815197653185,-0.9044279971977327
-0.6291793125510896,-0.6267654712018047,-0.6228111885600094,-0.6226367547949054,-0.6226367547949054,-0.9082339180346704
-0.6278705882042943,-0.6279915212067013,-0.6236653049356078,-0.6255377751229796,-0.6255377751229796,-0.9084931902767753
-0.6285972913164899,-0.6287741899943817,-0.622736006441498,-0.6249365089591155,-0.6249365089591155,-0.928197880676756
-0.6270261579779834,-0.6277731862927015,-0.6218409064596219,-0.6250452266343398,-0.6250452266343398,-0.9202974151861978
-0.6278504091020576,-0.6243167268866197,-0.62106878460078,-0.62208301273904,-0.62208301273904,-0.929494241887281
-0.6242909821702776,-0.622858892343733,-0.6192512394793415,-0.6195386607736229,-0.6195386607736229,-0.9410196268382132
-0.6215793464078858,-0.6213876350224128,-0.6181101559471954,-0.619480928688128,-0.619480928688128,-0.9144319921997089
-0.6234667176024311,-0.6229495766348299,-0.6169998032937072,-0.6198070274160483,-0.6198070274160483,-0.9497615041333386
-0.6228106615137224,-0.6229630128360418,-0.6206861435225823,-0.6210163469628565,-0.6210163469628565,-0.8982201391745014
-0.6273827540384956,-0.6284550634371247,-0.6254965158098391,-0.6254188901935733,-0.6254188901935733,-0.9084344871276195
-0.6246072200263164,-0.6257141052354419,-0.6195655381414744,-0.6212677591320199,-0.6212677591320199,-0.9396009674002801
-0.6245904018671571,-0.6233358573525899,-0.6189130223367958,-0.620129759683305,-0.620129759683305,-0.9509698106201299
-0.6221580066994081,-0.6223046389766559,-0.6164565998592701,-0.6196711472900656,-0.6196711472900656,-0.9493652578765366
-0.6206373278383795,-0.6220224787512048,-0.6189027559570754,-0.6213085095953765,-0.6213085095953765,-0.9372821930086239
-0.6243750864098465,-0.6251631941401947,-0.6214138687499737,-0.6224023242478803,-0.6224023242478803,-0.9519824399430683
-0.6250210327817782,-0.6262784122635657,-0.6239590981425014,-0.6263360878311758,-0.6263360878311758,-0.9276010653270048
-0.6308648389481786,-0.6284517077425162,-0.6282125739383269,-0.6238528615607937,-0.6238528615607937,-0.9153076475079504
-0.6269790509998105,-0.6275615627679185,-0.6280178267219544,-0.6300490088800443,-0.6300490088800443,-0.8966547218636788
-0.6357127976807448,-0.6341553818683819,-0.63219614770347,-0.6355725563628998,-0.6355725563628998,-0.8991838492064766
-0.6366346102604699,-0.6320727706805283,-0.6302897820149287,-0.6290163063481375,-0.6290163063481375,-0.9056314117554276
-0.6314468601827782,-0.627215577231016,-0.6251821898435047,-0.6225076618880028,-0.6225076618880028,-0.9226112976487575
-0.6256837973128695,-0.6270610676284678,-0.6247209536216228,-0.6265874592770247,-0.6265874592770247,-0.932497886352422
-0.6296705076599656,-0.62786051488919,-0.6243964022318701,-0.6272974159672369,-0.6272974159672369,-0.9289854812612637
-0.6275307834153967,-0.6278538034999732,-0.628807027358762,-0.6320939979888653,-0.6320939979888653,-0.8544422656915256
-0.6349726507962395,-0.6361607583891291,-0.6412770472603166,-0.6406239034399173,-0.6406239034399173,-0.8628270321626196
-0.6410923366142052,-0.6412194948568207,-0.6409182973583302,-0.6403555096486155,-0.6403555096486155,-0.8934945356674554
-0.6424346838355468,-0.6406383556645412,-0.6462137833915793,-0.6494425100417585,-0.6494425100417585,-0.8851880400619025
-0.65291786860713,-0.6539503022165409,-0.6562581389984674,-0.6554518052197351,-0.6554518052197351,-0.824420496827404
-0.656904578954226,-0.6535303974388049,-0.6509045905809748,-0.6534577745517671,-0.6534577745517671,-0.900896024390189
-0.6530692589271083,-0.6529224395352153,-0.6525854781744856,-0.6553736979025618,-0.6553736979025618,-0.9163838719091411
-0.6564773089826823,-0.6520826702480786,-0.6508259954372906,-0.6484505715476463,-0.6484505715476463,-0.904706837156223
-0.6492002891378996,-0.6496305433927285,-0.648776132518375,-0.648379237875115,-0.648379237875115,-0.9093492778686315
-0.6479443315974196,-0.6393439702946395,-0.6464228789657791,-0.6460838818288688,-0.6460838818288688,-0.9130152327302337
-0.6444758383415418,-0.6451023556654003,-0.661112539310456,-0.6639003319140171,-0.6639003319140171,-0.880074284751304
-0.6671689260001534,-0.6651492752558703,-0.6706417055935272,-0.6670360407034414,-0.6670360407034414,-0.9144034828791896
-0.6669941435163562,-0.6584177652942358,-0.6609691922531893,-0.655579214896306,-0.655579214896306,-0.9261338293759231
-0.6530193556442951,-0.6531023450345599,-0.6536789977878205,-0.6491110086874503,-0.6491110086874503,-0.9371737234176203
-0.6515674282348579,-0.6528271646538941,-0.6604231218776069,-0.6629229995153654,-0.6629229995153654,-0.9307368457428317
-0.671773431459965,-0.6666660626416371,-0.6686826427963145,-0.6689839725794176,-0.6689839725794176,-0.9336700444702554
-0.6679284856918737,-0.663021778296935,-0.6638225086020351,-0.6639342815838556,-0.6639342815838556,-0.9491807405789605
