Fourier_Features
0.832575899641943
0.5273732954279564
1.4221435326838059
2.946457431459537
3.927129880953981
3.9408773648844964
2.8674327232671555
2.4731183273044164
1.8783073663138747
1.446101506171531
2.006945296513434
2.441468930820655
2.329831580298218
1.8109700522874166
2.035658274832549
2.029602712095597
1.8544509738398265
2.1318680003181085
2.482019009119395
2.4625482904284395
1.9936362078645222
1.3359331234916518
1.029217788085401
1.06133067328526
0.795144739875095
0.9928558444067278
1.5339629479136814
2.2171400552962113
2.242766842405284
1.3719409978704251
1.6741745477197183
1.6422035576835994
2.189052671153468
1.8789386537764685
1.501425827108935
1.391987372811791
1.5090279365511203
2.9669087102036555
2.603506285063326
2.300601763606284
1.9349290532303738
1.1437718615104646
1.793610103994077
1.664338481517823
0.9727620410461714
1.7592816052322122
1.309106321639301
2.7971311802583654
2.942529815549801
2.880928878198148
2.4378813536817376
2.2813022751535224
2.2858566293445066
3.0742599528044954
3.2875736272481824
3.4130267507793683
3.0684426316169153
3.002108129881008
2.354022430625968
2.7893589282419966
1.9319693638409243
1.9330129826652378
1.9027848766570932
1.2518023132553915
1.590565614166543
1.5604566880764057
2.0546210791344763
1.092728259048043
1.76222379186288
2.257290855108147
0.959890973529608
1.3229383482063297
0.7816791551600397
1.811168991923778
1.9512877508577797
2.046899175805491
1.8848023577882922
1.5857049345267875
2.060013899316731
2.3119285812394805
1.2635019204406406
1.4000409692596083
1.0005182310225849
1.5364177746653245
2.076436773090782
1.846405305156516
2.106454368914335
1.2787631860852384
2.50421400908757
2.5006390069481164
1.7480875769637487
1.6433368760750928
1.342622341600275
0.8350260487857516
1.1974141055550074
1.4168575050243746
1.36719841044572
1.8806389669838124
1.2497154320417847
1.4034997220224745
1.767986453402794
1.8048430586252346
2.814594894156564
3.0912431049735845
2.0219370316343914
2.0016149811288497
1.6418046795415284
1.111317680644933
0.9515105789767729
0.7613357959317303
0.6195852229447696
1.7726284072800804
1.6031794136926125
1.3981124659835817
1.8243969782854041
2.24511768020772
2.5218694987558554
2.235653166743871
1.7450319107009942
1.115218414252671
1.7580508843151577
1.2414067597061833
0.876510793926277
1.0690905980444982
1.8876257223767416
1.59496782475906
0.8300704004513253
1.1742630989963663
2.1781694735861685
2.2767753994225792
2.1331528698950053
1.627967432453456
1.7331945730541687
1.8333556392051356
1.6103484478623136
1.9814366367036838
2.2239225774955353
2.499405042938585
2.1071759582970593
1.5069668449627387
2.268967460729926
2.361004919509195
2.1622109512348455
2.1840198144480536
1.9951915392962263
1.635121870892359
1.770338891624848
2.547764721756106
2.6195191883275446
2.544118367379883
2.3284834943193222
2.946832461412115
1.8233155878166556
0.9582902120661869
1.3291546798429614
1.5965163440409709
1.6809305792096134
1.0054042456598942
1.0705575053758758
0.8195012025483008
1.2334069908766916
1.2535806911810385
1.3420159189440939
0.8467240995588226
0.5054462538925748
1.0129564892952976
1.2958986313674912
1.7125246038285724
2.3073628882823964
2.1140824745063296
2.3608364324352418
2.0958337991454172
1.9838170804087898
2.641058776069566
2.331445021702579
1.977537317107892
2.4940950879811816
1.8945070439299387
2.04143831106189
1.759073994293923
1.2111587922079443
1.1724836686442486
0.8144129761912327
1.668553145938356
1.3790798915168405
1.5057243001267644
1.897291656099933
0.9211985033752252
0.5919674155848482
0.8717212381653902
1.3383823213912165
0.705686673850505
2.0855572978353902
2.5537477178716967
2.929046324554292
2.6919179199553813
2.3614779736445373
2.462799543869664
2.21770813780603
1.4492972161569249
1.0026786443046403
0.7628164230927554
0.7715683817016702
1.4695610743795056
1.527601001934478
1.7332043848910188
2.4444024774953363
2.1636459946523012
2.0672559550169742
2.1885772850478284
1.9032545260033982
1.0378289712546194
1.4952664656145598
1.6147673086777348
2.3926056858938027
2.0572935448915652
0.8690343514272029
1.5103435672083168
1.4902537202047097
1.805816443017716
0.9625442175300621
0.8221089560989535
1.0875798191736168
0.7045122541718536
0.9752192016523408
0.9264717900285837
1.621834618739857
1.745998438015435
1.5480542151077936
1.0119001532263336
0.9936051766081495
1.9471570203779442
1.845388986281143
1.9430394018940353
1.6616551661364989
2.0852306682887236
1.8644524622631693
1.1410218244749648
1.90980029745441
1.4862875372727822
1.5794304874827763
1.5683651757356358
0.9402268770634947
1.4442862993426528
1.5726407803592843
1.7279294893862311
1.7976539592036211
1.8942060433928432
2.0294762550862657
1.7565317226497474
1.6998217297987677
1.8000653961869322
1.8548108291035368
1.76535014269142
0.6982731153678042
1.0563528504593196
1.0512427798798483
2.2192423053432138
2.1215019667803237
2.2670977923486615
2.532816485123124
1.8258075019218734
1.357285275731795
1.5332830272523301
1.484929282378114
1.3898784261822796
0.29138813130344654
0.8026422123968608
1.055252395373162
1.0496523080541973
1.025428342890802
1.7182285714165848
1.46453112941651
1.62245140085129
1.3470363807763144
1.1832925812942616
1.9125962406221015
2.119662544447473
1.568360779394019
1.9143587103572155
1.4873075331770045
1.6830568115309834
1.7632287675981972
1.3707894190658483
1.3925865398568253
0.5487392820178262
0.5872601507169073
1.0009038314593268
0.8153722015844852
1.6678407391819978
1.40160050180451
0.7694932275259744
0.16071407750849925
1.1558295934451652
1.5428879847903545
1.4458278303545304
0.6232456639363776
0.23411565240374801
0.39991448610637786
0.5886910315864974
1.3761570728642611
1.8274787006495539
1.6998776893772838
1.9212498818046515
2.1292054018015585
2.414104749299761
2.8288796555433806
2.42158060992724
1.9195392352803013
1.637211248630262
1.3573001966568599
0.8235269794975885
0.5796511462989161
1.0470280213329324
1.3890822868776407
0.9928961799547701
1.214206924465277
1.2505424767071518
0.9801174793629417
0.6800291485611369
1.2392311874815345
1.2272160920226791
1.3552645787082986
1.5682487860628829
1.4891639875102518
1.1939787834378264
1.11993101348915
0.8539532202325758
1.2360347392863447
1.646150367304104
1.7180562223683318
1.5805298615304857
1.1521310076939424
1.358144844681714
1.4539898469300088
1.8685884338462622
1.5940613818085105
0.8552330850770681
0.7194535312931645
0.7086438771109742
1.4220151565461943
1.5478483586580618
1.1355670667889732
1.4747036269137348
1.2827564320897933
1.7064998807178104
2.0556134355221642
2.178626492248278
2.1203052665220463
2.6690664938878066
2.463186257675673
2.4452266466096613
2.3667265699417523
2.037395121219825
2.087667274325327
2.0078127177693585
0.9329746032363718
0.42329829193491786
0.31336968339882304
1.2758881710332048
1.0262655067333157
1.5847403797107051
1.6658834022744962
2.0774717609150923
2.3480699460048733
2.373334126789805
2.0327137322433453
2.0986452855546345
1.688854027932816
2.0800999600242527
1.5581082492131146
1.032437144350783
1.0545684899802388
1.2587670066610097
1.219211850257402
1.7752134035986633
2.1300895273538045
2.0867885868400795
2.2056697466921347
2.007358950654914
2.099715497821478
1.8226609437339962
1.61048139469531
1.4128955063465387
1.6482227679163377
0.9677629941972165
0.7558911114199123
0.8927259954554165
1.0276993214046084
0.9097561911003131
0.8224224507854689
0.7620377032849786
1.338304233301461
1.097017166791071
1.4080703918169954
2.084760069958619
2.4392259100858005
2.2430645609253737
1.8364764475705562
1.280471157114149
1.7806021036405661
1.9575115024709533
1.3408238093232654
1.4942452904776313
2.0823373112636827
2.0410984305949964
1.815683904722388
0.9559481673870172
1.4929909294566688
2.1197080592221913
2.5752377774494186
2.466452769526506
2.208267474498994
2.0121449209266626
1.322867445112207
1.8672281635009804
0.98951371283575
1.371776470666399
1.1088831147653055
1.3093848861736967
0.8173558944197699
0.43695881930578695
1.1463645034291066
1.005754395225323
0.8478637601061219
1.4317512863280353
0.6871108918611476
0.5659829571552862
0.6588824317936554
1.411492294629611
1.4812799048894691
1.4381062126475668
1.3775309528613287
1.689137252915209
1.6962412853551547
1.446452486101711
1.065999008909321
1.3502413637097461
1.9481166181414642
1.988215455949224
1.567228183009498
1.3362198586024014
1.6420246022597904
1.8706696579175004
1.7125077936796018
1.0006566259285568
1.0249040645670808
1.299440315939357
1.2504058613988382
0.2263148489008105
0.395499418610751
0.32413857396442347
0.9345307829242092
0.6682268386727653
1.2256981952610648
1.0362311099148713
1.0633218458065694
1.337755733276636
1.6106304741102493
1.3023514336776745
1.139697398570504
0.8850017891045764
1.1498273158178198
0.720144955739198
1.0958389527909744
1.9232028646698736
1.904389752894638
1.43740888590963
1.4824633730959855
2.157444841580884
1.9386886626464057
1.8805363077498998
1.485098647912337
1.50036238354764
1.8009114702756084
1.4747541740405379
1.5759205879460352
1.6861462188766987
1.4198305969983196
1.9365469746460284
1.741390269669051
1.2540367474618792
1.0375132996855716
1.4674016323564119
1.4063058516955367
1.1773967546812054
0.5192159667623418
0.5026865190122719
0.33966761076886237
0.4945764230704096
0.8474726121408417
1.160939228200262
0.9934221058417905
1.619351718108768
1.6339018171241422
1.2526368276816346
0.6267292388562598
0.4250859791576023
0.3474315479171964
0.6013501003668925
1.2046462739538417
1.7244554313996525
1.6788636181175276
1.2654377877243166
1.287810739575507
1.6639568950443517
2.112583518246322
2.3691626015367837
2.318908198471165
1.629624853987616
1.2931513788502265
1.7048654897031186
1.6005542737784466
1.2342438257040806
0.8065562330671023
0.883803555149441
1.1505106476149827
1.1143793310244046
1.042193257906624
1.2747005277409533
1.4386703046963945
1.5160460165258518
1.7632009928430898
1.3797645901022797
1.4134495607122606
1.4221300884431758
2.14929644829725
2.0035150071888834
1.0864033735244312
0.8249508692456996
0.907413156349289
1.5119726872365071
1.5430062871517003
0.7880725047711821
1.257519298355286
1.1023821974870038
1.8187928095796213
1.692860485538137
1.3338453961025987
1.0472548611211039
0.6549347980438622
0.7755763705092295
0.8412980644502027
1.4611614273365139
1.8557161696801887
1.1219083200459363
0.6547324810508677
0.6429526110921827
1.2110161109847735
1.3958348108341807
1.483831324577767
1.4980730918978957
1.1492082130811052
1.471805477748947
1.232881790342955
1.150122499354519
0.9817666204926931
1.068626282912643
0.9429290444707469
0.7753345769422683
1.1956166473941556
1.2290105112380136
1.358399867632935
1.1640320934529516
0.7221729340777409
1.3234830002955391
1.537021658361302
1.5990452859907969
1.4125139751965776
1.6402430558076158
1.5102383990943349
1.346955397165896
1.162201578520249
0.6587974033648534
0.42718832911968285
0.8992717726435815
1.0484015533437796
1.7095987285982153
1.6517205928970187
1.6426928306737243
1.5367936746892206
1.5224912454063684
0.9821441203487
1.1564907344630924
1.4406915494414538
2.001142563319488
1.7673347550593146
1.6493408790341368
0.8915973903731523
0.7245289620403291
0.5681373783899928
0.7387033608082683
0.7139301241268243
0.5998712283670176
0.8977979190430476
0.9212358564896129
0.8257454781393025
0.7414837136431489
0.9878235552947483
1.039719400511662
1.480606708033639
1.3733150347223375
1.5007321136142784
1.7934511237306734
2.0351378463401204
1.5518211743128938
1.1092965622423185
0.5629259876185769
0.6763973734598648
0.710549771918901
1.2779148138259915
1.196032155660413
0.7764139244767169
0.5863292762266696
0.6053645252715841
0.46269837032154076
0.5874031515874985
0.7816705396107968
0.8688470145844078
0.9489188151390993
0.8431269082816115
0.968243450449506
1.0083707203249488
1.063207931936635
1.1886782961194502
1.3062166215054485
1.737814317584936
1.5817906182947212
1.57344326135399
1.5636107566525874
1.408175169544954
1.4306489782322942
0.8756052306298631
0.5001322434904284
1.125451155816289
1.449550892508373
1.4959436603362892
1.286223624252835
1.7424949775198018
1.729381926259416
1.4532786846654626
1.2840483991223262
1.3007072000386528
0.8267171109776758
0.9516148701490106
1.1768434970950559
1.281566353024033
1.024015999137944
1.0673292289807517
0.918078963908362
0.8409238659936963
0.9511691877531285
1.0992430394096586
1.4042602978334429
1.3340224616394383
1.389234373204885
1.4814257500125236
1.1476185604236602
1.2054258254910488
1.4505406088995405
1.4258352464289028
0.8439322346877021
0.4385956338959763
0.7955416861454323
0.7337349831977082
0.7524401002311655
0.8865545283181054
1.6746725373871234
1.2284571605422274
0.7774311453602474
1.0091677370644312
0.7986422997347733
0.7811868706628312
0.7805317373967643
1.3196068291295815
1.1206168561574776
0.49173830338264607
0.5533591074157287
0.5417902910559121
0.7128058787940055
0.9394399310254089
1.0652289438869773
0.9549671016318398
0.8278708259923201
1.4759071913210646
1.338577693530025
0.9902282987183469
1.1571499855812566
1.8691428888478945
1.9268377351268702
1.5116255415834405
1.5035552491046271
1.2532610719505284
0.9103004877289802
0.6238177952262167
1.268096897186055
1.831995963990968
1.428013421177311
1.0718481549854773
0.8600516397574511
0.8409664543089301
1.1432136033638338
1.6748084186535095
2.0594084815206255
2.0985058403697576
1.5284270380682887
1.316007328518657
1.0392789685614099
1.572271578551083
0.9735684041606006
0.4854689085402385
0.4616521128869351
0.7811719629520312
1.0393530086319283
1.0858341325022398
0.6373816050274892
0.3571680306081348
0.8077475399850326
1.0633584820118118
1.492706504097118
1.8717177051899165
1.8695265781831052
1.6247765156445535
1.0967448501435477
0.817771510394134
0.7478438769057251
0.7474651783450903
1.2689113056751922
1.073000132515966
0.605500853157726
0.719293063916505
0.28625964669501675
0.06689320471078909
0.4444495352926372
0.655433629198842
0.6289792029676986
1.216921462926627
1.5194796825638415
1.3624199529651597
1.2242886207167158
1.0275734322806536
0.9497534725066019
0.8243821289786298
0.9040457084261776
0.48509273383665363
0.6477839307869744
1.2479377040065043
1.065180311985734
1.4901761554308348
1.0514213686724923
0.8695560803857686
1.2690936787430178
1.2061707424695378
1.7840574745259776
1.5157477962748584
1.4064523581213877
1.31575086046727
0.9399355312896901
1.0925892946865754
1.1266064591914107
1.000859145064197
1.6060516291790954
1.6057578007202646
1.5714245279081918
0.7015814503171149
0.510952158752478
0.6974244029772719
0.6831601110354248
1.1875544646569514
1.4207863532889928
1.525016478717632
1.4976458043461387
1.4481669501242578
1.9088209513370311
1.6420600882134837
1.0464153448645976
0.7680073559215047
1.0930277889019275
1.1989951683109041
1.3171458024893763
0.8498366283367196
0.6613985377059068
0.9405937186919814
0.9435970344652961
0.8761908740122241
1.0068797049738336
1.6430134322231982
1.7843296616086022
1.1009786815180964
1.1217045038572493
1.533036930118009
1.759172498604543
1.1566913631228108
0.678203280869944
0.9655894684642875
0.8723728279506019
0.8052917613622875
0.7340696885553559
0.37867206074687354
0.7144804986631608
0.8714689534932305
1.1068261371888437
0.8444902269312334
1.1178507906896626
1.5772945514532017
1.3806447470325591
1.5467419954731798
1.4828199809779656
1.66770324998344
1.4639780717590773
1.040342814373073
1.143958064536206
0.9657393236181326
1.0768563615368425
0.8442272986247306
0.9774426598252896
0.6273630165530181
0.6658506741269389
1.289614111399058
1.8634928565522182
1.4710262275760295
1.2331415197879803
1.5010471241948231
1.9857187862818615
1.5743568878113177
1.6520443884081337
1.8325914958797018
1.6626954180163955
1.3772266634990815
1.09709571916832
1.6963533732226534
1.4145319065625355
0.9751557864484658
1.3456251598032232
1.175391681661833
0.9991657404054588
0.7969150038853028
1.3949127856256687
1.3641046443368499
0.9822194259298286
0.5915807455383454
1.0419175999532684
1.1309323279257415
1.2267849379360893
1.3459375992487608
0.6665004877922777
0.6996091092539405
1.3475775783695452
1.4775960354295095
1.318771862751462
0.8950810970093857
1.7034198914723562
1.242748003217575
0.6381622173430286
0.7150623688046135
1.0517171168012325
0.6697080328579365
0.295737124075051
1.0620477012599507
1.503964481354543
1.5726740949584106
1.3499953091450998
1.4779435992884302
1.4877799552419664
1.5792047684210684
1.5728317968206462
1.4477911332040905
1.4184497851290994
0.8958720836495425
0.47167994894942994
0.6641109584138534
1.0623608574137102
1.3524510311302307
1.2924643896553243
1.1332532400486353
0.6745159581616416
0.38093835186275266
0.5050782156367388
0.2709423570634353
0.35914889730955524
0.710246942249235
0.967245125794607
1.187199342274554
1.2768037967013974
1.3988296776650704
1.189080401041699
0.873931145200907
1.5146294178019044
2.1451424121728464
1.9180582728286832
1.8083610230504064
1.0629715728464657
1.1439137264562789
1.3892107407271725
1.3660261798625202
1.3568738239918752
1.168095161746239
1.0283225264010187
0.9256914675796102
1.2271822872152207
1.548594395419666
1.5119896825295875
1.2303442783429248
1.3241762821620824
1.0070451455170948
0.7362413110343151
0.9713138583597224
1.1584611877667705
1.2974078137418195
0.956085406816559
0.8047258922956387
0.6860057455999053
0.8040487383111012
1.1486232045371323
1.0000748513524103
0.567753015975641
0.5411118983064805
0.8435885793617028
1.0709070597198496
0.613857049237538
0.6186473062425668
1.4009486076397588
1.7956534370264576
1.6719240851446062
1.559628816944834
1.3531665138776579
1.1271330996213997
0.9304717210656658
1.449738713105853
1.4888997757809745
1.2828956384875307
0.580250646724618
0.5628650950111628
0.9831237059625165
1.022557622936081
0.9458788825160306
1.3007960260533458
1.260366511347918
0.7075268485881897
0.6555112948893398
0.8165381691799323
0.8997228828969513
1.1048357649113572
1.141574002959981
1.0632527498694908
0.5961327279478785
1.070334346293219
1.5138086205786618
0.946517302672749
0.8803569561277808
0.8635686004473108
0.8543617101054669
1.4004286033349242
1.5163032497987743
1.5990396621203862
1.4138100932402664
0.5662017724630626
0.578558858918366
0.37746866251045663
0.46203527576799186
0.7248191707794264
1.1264789212791895
1.4426851029878696
1.0830483251253367
1.6266952528026974
1.574577511839344
1.796073021237257
1.5543904118390792
1.3626890320152194
0.9627720372939724
0.9428696097714913
1.1681191558117134
1.0952361459715825
0.509427132260497
0.15810575268578464
0.18009984522030337
0.3291396111606986
0.6152691662166513
1.0780903457241326
0.8322524954728537
0.8355188483166709
0.9100232031760384
0.8651940026282559
0.9041620728585782
0.551102390330806
0.19451877965059047
0.8716905570251704
1.0683016536298828
1.2993705602686618
1.1357963632338373
1.130520230055102
0.6111275420156772
0.6684886119939061
0.5535526058892248
0.9481451593353767
1.0272642889229264
1.1021924641056504
